id,values,dimensi,tahun,label,data_title
110941301170,69.52,Pidie,2017,,[Metode Baru] Indeks Pembangunan Manusia
110941301180,69.93,Pidie,2018,,[Metode Baru] Indeks Pembangunan Manusia
110941301190,70.41,Pidie,2019,,[Metode Baru] Indeks Pembangunan Manusia
110941301200,70.63,Pidie,2020,,[Metode Baru] Indeks Pembangunan Manusia
110941301210,70.7,Pidie,2021,,[Metode Baru] Indeks Pembangunan Manusia
110941301220,71.2,Pidie,2022,,[Metode Baru] Indeks Pembangunan Manusia
111041301100,66.42,Bireuen,2010,,[Metode Baru] Indeks Pembangunan Manusia
111041301110,67.03,Bireuen,2011,,[Metode Baru] Indeks Pembangunan Manusia
111041301120,67.57,Bireuen,2012,,[Metode Baru] Indeks Pembangunan Manusia
111041301130,68.23,Bireuen,2013,,[Metode Baru] Indeks Pembangunan Manusia
111041301140,68.71,Bireuen,2014,,[Metode Baru] Indeks Pembangunan Manusia
111041301150,69.77,Bireuen,2015,,[Metode Baru] Indeks Pembangunan Manusia
111041301160,70.21,Bireuen,2016,,[Metode Baru] Indeks Pembangunan Manusia
111041301170,71.11,Bireuen,2017,,[Metode Baru] Indeks Pembangunan Manusia
111041301180,71.37,Bireuen,2018,,[Metode Baru] Indeks Pembangunan Manusia
111041301190,72.27,Bireuen,2019,,[Metode Baru] Indeks Pembangunan Manusia
111041301200,72.28,Bireuen,2020,,[Metode Baru] Indeks Pembangunan Manusia
111041301210,72.33,Bireuen,2021,,[Metode Baru] Indeks Pembangunan Manusia
111041301220,73.16,Bireuen,2022,,[Metode Baru] Indeks Pembangunan Manusia
111141301100,63.56,Aceh Utara,2010,,[Metode Baru] Indeks Pembangunan Manusia
111141301110,64.22,Aceh Utara,2011,,[Metode Baru] Indeks Pembangunan Manusia
111141301120,64.82,Aceh Utara,2012,,[Metode Baru] Indeks Pembangunan Manusia
111141301130,65.36,Aceh Utara,2013,,[Metode Baru] Indeks Pembangunan Manusia
111141301140,65.93,Aceh Utara,2014,,[Metode Baru] Indeks Pembangunan Manusia
111141301150,66.85,Aceh Utara,2015,,[Metode Baru] Indeks Pembangunan Manusia
111141301160,67.19,Aceh Utara,2016,,[Metode Baru] Indeks Pembangunan Manusia
111141301170,67.67,Aceh Utara,2017,,[Metode Baru] Indeks Pembangunan Manusia
111141301180,68.36,Aceh Utara,2018,,[Metode Baru] Indeks Pembangunan Manusia
111141301190,69.22,Aceh Utara,2019,,[Metode Baru] Indeks Pembangunan Manusia
111141301200,69.33,Aceh Utara,2020,,[Metode Baru] Indeks Pembangunan Manusia
111141301210,69.46,Aceh Utara,2021,,[Metode Baru] Indeks Pembangunan Manusia
111141301220,70.22,Aceh Utara,2022,,[Metode Baru] Indeks Pembangunan Manusia
111241301100,60.91,Aceh Barat Daya,2010,,[Metode Baru] Indeks Pembangunan Manusia
111241301110,61.75,Aceh Barat Daya,2011,,[Metode Baru] Indeks Pembangunan Manusia
111241301120,62.15,Aceh Barat Daya,2012,,[Metode Baru] Indeks Pembangunan Manusia
111241301130,62.62,Aceh Barat Daya,2013,,[Metode Baru] Indeks Pembangunan Manusia
111241301140,63.08,Aceh Barat Daya,2014,,[Metode Baru] Indeks Pembangunan Manusia
111241301150,63.77,Aceh Barat Daya,2015,,[Metode Baru] Indeks Pembangunan Manusia
111241301160,64.57,Aceh Barat Daya,2016,,[Metode Baru] Indeks Pembangunan Manusia
111241301170,65.09,Aceh Barat Daya,2017,,[Metode Baru] Indeks Pembangunan Manusia
111241301180,65.67,Aceh Barat Daya,2018,,[Metode Baru] Indeks Pembangunan Manusia
111241301190,66.56,Aceh Barat Daya,2019,,[Metode Baru] Indeks Pembangunan Manusia
111241301200,66.75,Aceh Barat Daya,2020,,[Metode Baru] Indeks Pembangunan Manusia
111241301210,66.99,Aceh Barat Daya,2021,,[Metode Baru] Indeks Pembangunan Manusia
111241301220,67.41,Aceh Barat Daya,2022,,[Metode Baru] Indeks Pembangunan Manusia
111341301100,60.93,Gayo Lues,2010,,[Metode Baru] Indeks Pembangunan Manusia
111341301110,61.91,Gayo Lues,2011,,[Metode Baru] Indeks Pembangunan Manusia
111341301120,62.85,Gayo Lues,2012,,[Metode Baru] Indeks Pembangunan Manusia
111341301130,63.22,Gayo Lues,2013,,[Metode Baru] Indeks Pembangunan Manusia
111341301140,63.34,Gayo Lues,2014,,[Metode Baru] Indeks Pembangunan Manusia
111341301150,63.67,Gayo Lues,2015,,[Metode Baru] Indeks Pembangunan Manusia
111341301160,64.26,Gayo Lues,2016,,[Metode Baru] Indeks Pembangunan Manusia
111341301170,65.01,Gayo Lues,2017,,[Metode Baru] Indeks Pembangunan Manusia
111341301180,65.88,Gayo Lues,2018,,[Metode Baru] Indeks Pembangunan Manusia
111341301190,66.87,Gayo Lues,2019,,[Metode Baru] Indeks Pembangunan Manusia
111341301200,67.22,Gayo Lues,2020,,[Metode Baru] Indeks Pembangunan Manusia
111341301210,67.56,Gayo Lues,2021,,[Metode Baru] Indeks Pembangunan Manusia
111341301220,68.25,Gayo Lues,2022,,[Metode Baru] Indeks Pembangunan Manusia
111441301100,64.67,Aceh Tamiang,2010,,[Metode Baru] Indeks Pembangunan Manusia
111441301110,64.89,Aceh Tamiang,2011,,[Metode Baru] Indeks Pembangunan Manusia
111441301120,65.21,Aceh Tamiang,2012,,[Metode Baru] Indeks Pembangunan Manusia
111441301130,65.56,Aceh Tamiang,2013,,[Metode Baru] Indeks Pembangunan Manusia
111441301140,66.09,Aceh Tamiang,2014,,[Metode Baru] Indeks Pembangunan Manusia
111441301150,67.03,Aceh Tamiang,2015,,[Metode Baru] Indeks Pembangunan Manusia
111441301160,67.41,Aceh Tamiang,2016,,[Metode Baru] Indeks Pembangunan Manusia
111441301170,67.99,Aceh Tamiang,2017,,[Metode Baru] Indeks Pembangunan Manusia
111441301180,68.45,Aceh Tamiang,2018,,[Metode Baru] Indeks Pembangunan Manusia
111441301190,69.23,Aceh Tamiang,2019,,[Metode Baru] Indeks Pembangunan Manusia
111441301200,69.24,Aceh Tamiang,2020,,[Metode Baru] Indeks Pembangunan Manusia
111441301210,69.48,Aceh Tamiang,2021,,[Metode Baru] Indeks Pembangunan Manusia
111441301220,70.43,Aceh Tamiang,2022,,[Metode Baru] Indeks Pembangunan Manusia
111541301100,63.57,Nagan Raya,2010,,[Metode Baru] Indeks Pembangunan Manusia
111541301110,64.24,Nagan Raya,2011,,[Metode Baru] Indeks Pembangunan Manusia
111541301120,64.91,Nagan Raya,2012,,[Metode Baru] Indeks Pembangunan Manusia
111541301130,65.23,Nagan Raya,2013,,[Metode Baru] Indeks Pembangunan Manusia
111541301140,65.58,Nagan Raya,2014,,[Metode Baru] Indeks Pembangunan Manusia
111541301150,66.73,Nagan Raya,2015,,[Metode Baru] Indeks Pembangunan Manusia
111541301160,67.32,Nagan Raya,2016,,[Metode Baru] Indeks Pembangunan Manusia
111541301170,67.78,Nagan Raya,2017,,[Metode Baru] Indeks Pembangunan Manusia
111541301180,68.15,Nagan Raya,2018,,[Metode Baru] Indeks Pembangunan Manusia
111541301190,69.11,Nagan Raya,2019,,[Metode Baru] Indeks Pembangunan Manusia
111541301200,69.18,Nagan Raya,2020,,[Metode Baru] Indeks Pembangunan Manusia
111541301210,69.31,Nagan Raya,2021,,[Metode Baru] Indeks Pembangunan Manusia
111541301220,70.1,Nagan Raya,2022,,[Metode Baru] Indeks Pembangunan Manusia
111641301100,64.75,Aceh Jaya,2010,,[Metode Baru] Indeks Pembangunan Manusia
111641301110,65.17,Aceh Jaya,2011,,[Metode Baru] Indeks Pembangunan Manusia
111641301120,66.42,Aceh Jaya,2012,,[Metode Baru] Indeks Pembangunan Manusia
111641301130,66.92,Aceh Jaya,2013,,[Metode Baru] Indeks Pembangunan Manusia
111641301140,67.3,Aceh Jaya,2014,,[Metode Baru] Indeks Pembangunan Manusia
111641301150,67.53,Aceh Jaya,2015,,[Metode Baru] Indeks Pembangunan Manusia
111641301160,67.7,Aceh Jaya,2016,,[Metode Baru] Indeks Pembangunan Manusia
111641301170,68.07,Aceh Jaya,2017,,[Metode Baru] Indeks Pembangunan Manusia
111641301180,68.83,Aceh Jaya,2018,,[Metode Baru] Indeks Pembangunan Manusia
111641301190,69.74,Aceh Jaya,2019,,[Metode Baru] Indeks Pembangunan Manusia
111641301200,69.75,Aceh Jaya,2020,,[Metode Baru] Indeks Pembangunan Manusia
111641301210,69.84,Aceh Jaya,2021,,[Metode Baru] Indeks Pembangunan Manusia
111641301220,70.36,Aceh Jaya,2022,,[Metode Baru] Indeks Pembangunan Manusia
111741301100,67.29,Bener Meriah,2010,,[Metode Baru] Indeks Pembangunan Manusia
111741301110,68.24,Bener Meriah,2011,,[Metode Baru] Indeks Pembangunan Manusia
111741301120,69.14,Bener Meriah,2012,,[Metode Baru] Indeks Pembangunan Manusia
111741301130,69.74,Bener Meriah,2013,,[Metode Baru] Indeks Pembangunan Manusia
111741301140,70.0,Bener Meriah,2014,,[Metode Baru] Indeks Pembangunan Manusia
111741301150,70.62,Bener Meriah,2015,,[Metode Baru] Indeks Pembangunan Manusia
111741301160,71.42,Bener Meriah,2016,,[Metode Baru] Indeks Pembangunan Manusia
111741301170,71.89,Bener Meriah,2017,,[Metode Baru] Indeks Pembangunan Manusia
111741301180,72.14,Bener Meriah,2018,,[Metode Baru] Indeks Pembangunan Manusia
111741301190,72.97,Bener Meriah,2019,,[Metode Baru] Indeks Pembangunan Manusia
111741301200,72.98,Bener Meriah,2020,,[Metode Baru] Indeks Pembangunan Manusia
111741301210,73.27,Bener Meriah,2021,,[Metode Baru] Indeks Pembangunan Manusia
111741301220,73.9,Bener Meriah,2022,,[Metode Baru] Indeks Pembangunan Manusia
111841301100,68.38,Pidie Jaya,2010,,[Metode Baru] Indeks Pembangunan Manusia
111841301110,68.69,Pidie Jaya,2011,,[Metode Baru] Indeks Pembangunan Manusia
111841301120,68.9,Pidie Jaya,2012,,[Metode Baru] Indeks Pembangunan Manusia
111841301130,69.26,Pidie Jaya,2013,,[Metode Baru] Indeks Pembangunan Manusia
111841301140,69.89,Pidie Jaya,2014,,[Metode Baru] Indeks Pembangunan Manusia
111841301150,70.49,Pidie Jaya,2015,,[Metode Baru] Indeks Pembangunan Manusia
111841301160,71.13,Pidie Jaya,2016,,[Metode Baru] Indeks Pembangunan Manusia
111841301170,71.73,Pidie Jaya,2017,,[Metode Baru] Indeks Pembangunan Manusia
111841301180,72.12,Pidie Jaya,2018,,[Metode Baru] Indeks Pembangunan Manusia
111841301190,72.87,Pidie Jaya,2019,,[Metode Baru] Indeks Pembangunan Manusia
111841301200,73.2,Pidie Jaya,2020,,[Metode Baru] Indeks Pembangunan Manusia
111841301210,73.6,Pidie Jaya,2021,,[Metode Baru] Indeks Pembangunan Manusia
111841301220,74.34,Pidie Jaya,2022,,[Metode Baru] Indeks Pembangunan Manusia
117141301100,80.36,Kota Banda Aceh,2010,,[Metode Baru] Indeks Pembangunan Manusia
117141301110,80.87,Kota Banda Aceh,2011,,[Metode Baru] Indeks Pembangunan Manusia
117141301120,81.3,Kota Banda Aceh,2012,,[Metode Baru] Indeks Pembangunan Manusia
117141301130,81.84,Kota Banda Aceh,2013,,[Metode Baru] Indeks Pembangunan Manusia
117141301140,82.22,Kota Banda Aceh,2014,,[Metode Baru] Indeks Pembangunan Manusia
117141301150,83.25,Kota Banda Aceh,2015,,[Metode Baru] Indeks Pembangunan Manusia
117141301160,83.73,Kota Banda Aceh,2016,,[Metode Baru] Indeks Pembangunan Manusia
117141301170,83.95,Kota Banda Aceh,2017,,[Metode Baru] Indeks Pembangunan Manusia
117141301180,84.37,Kota Banda Aceh,2018,,[Metode Baru] Indeks Pembangunan Manusia
117141301190,85.07,Kota Banda Aceh,2019,,[Metode Baru] Indeks Pembangunan Manusia
117141301200,85.41,Kota Banda Aceh,2020,,[Metode Baru] Indeks Pembangunan Manusia
117141301210,85.71,Kota Banda Aceh,2021,,[Metode Baru] Indeks Pembangunan Manusia
117141301220,86.28,Kota Banda Aceh,2022,,[Metode Baru] Indeks Pembangunan Manusia
117241301100,69.7,Kota Sabang,2010,,[Metode Baru] Indeks Pembangunan Manusia
117241301110,70.15,Kota Sabang,2011,,[Metode Baru] Indeks Pembangunan Manusia
117241301120,70.84,Kota Sabang,2012,,[Metode Baru] Indeks Pembangunan Manusia
117241301130,71.07,Kota Sabang,2013,,[Metode Baru] Indeks Pembangunan Manusia
117241301140,71.5,Kota Sabang,2014,,[Metode Baru] Indeks Pembangunan Manusia
117241301150,72.51,Kota Sabang,2015,,[Metode Baru] Indeks Pembangunan Manusia
117241301160,73.36,Kota Sabang,2016,,[Metode Baru] Indeks Pembangunan Manusia
117241301170,74.1,Kota Sabang,2017,,[Metode Baru] Indeks Pembangunan Manusia
117241301180,74.82,Kota Sabang,2018,,[Metode Baru] Indeks Pembangunan Manusia
117241301190,75.77,Kota Sabang,2019,,[Metode Baru] Indeks Pembangunan Manusia
117241301200,75.78,Kota Sabang,2020,,[Metode Baru] Indeks Pembangunan Manusia
117241301210,76.11,Kota Sabang,2021,,[Metode Baru] Indeks Pembangunan Manusia
117241301220,76.85,Kota Sabang,2022,,[Metode Baru] Indeks Pembangunan Manusia
117341301100,71.79,Kota Langsa,2010,,[Metode Baru] Indeks Pembangunan Manusia
117341301110,72.15,Kota Langsa,2011,,[Metode Baru] Indeks Pembangunan Manusia
117341301120,72.75,Kota Langsa,2012,,[Metode Baru] Indeks Pembangunan Manusia
117341301130,73.4,Kota Langsa,2013,,[Metode Baru] Indeks Pembangunan Manusia
117341301140,73.81,Kota Langsa,2014,,[Metode Baru] Indeks Pembangunan Manusia
117341301150,74.74,Kota Langsa,2015,,[Metode Baru] Indeks Pembangunan Manusia
117341301160,75.41,Kota Langsa,2016,,[Metode Baru] Indeks Pembangunan Manusia
117341301170,75.89,Kota Langsa,2017,,[Metode Baru] Indeks Pembangunan Manusia
117341301180,76.34,Kota Langsa,2018,,[Metode Baru] Indeks Pembangunan Manusia
117341301190,77.16,Kota Langsa,2019,,[Metode Baru] Indeks Pembangunan Manusia
117341301200,77.17,Kota Langsa,2020,,[Metode Baru] Indeks Pembangunan Manusia
117341301210,77.44,Kota Langsa,2021,,[Metode Baru] Indeks Pembangunan Manusia
117341301220,77.82,Kota Langsa,2022,,[Metode Baru] Indeks Pembangunan Manusia
117441301100,71.55,Kota Lhokseumawe,2010,,[Metode Baru] Indeks Pembangunan Manusia
117441301110,72.35,Kota Lhokseumawe,2011,,[Metode Baru] Indeks Pembangunan Manusia
117441301120,73.55,Kota Lhokseumawe,2012,,[Metode Baru] Indeks Pembangunan Manusia
117441301130,74.13,Kota Lhokseumawe,2013,,[Metode Baru] Indeks Pembangunan Manusia
117441301140,74.44,Kota Lhokseumawe,2014,,[Metode Baru] Indeks Pembangunan Manusia
117441301150,75.11,Kota Lhokseumawe,2015,,[Metode Baru] Indeks Pembangunan Manusia
117441301160,75.78,Kota Lhokseumawe,2016,,[Metode Baru] Indeks Pembangunan Manusia
117441301170,76.34,Kota Lhokseumawe,2017,,[Metode Baru] Indeks Pembangunan Manusia
117441301180,76.62,Kota Lhokseumawe,2018,,[Metode Baru] Indeks Pembangunan Manusia
117441301190,77.3,Kota Lhokseumawe,2019,,[Metode Baru] Indeks Pembangunan Manusia
117441301200,77.31,Kota Lhokseumawe,2020,,[Metode Baru] Indeks Pembangunan Manusia
117441301210,77.57,Kota Lhokseumawe,2021,,[Metode Baru] Indeks Pembangunan Manusia
117441301220,78.04,Kota Lhokseumawe,2022,,[Metode Baru] Indeks Pembangunan Manusia
117541301100,58.97,Kota Subulussalam,2010,,[Metode Baru] Indeks Pembangunan Manusia
117541301110,59.34,Kota Subulussalam,2011,,[Metode Baru] Indeks Pembangunan Manusia
117541301120,59.76,Kota Subulussalam,2012,,[Metode Baru] Indeks Pembangunan Manusia
117541301130,60.11,Kota Subulussalam,2013,,[Metode Baru] Indeks Pembangunan Manusia
117541301140,60.39,Kota Subulussalam,2014,,[Metode Baru] Indeks Pembangunan Manusia
117541301150,61.32,Kota Subulussalam,2015,,[Metode Baru] Indeks Pembangunan Manusia
117541301160,62.18,Kota Subulussalam,2016,,[Metode Baru] Indeks Pembangunan Manusia
117541301170,62.88,Kota Subulussalam,2017,,[Metode Baru] Indeks Pembangunan Manusia
117541301180,63.48,Kota Subulussalam,2018,,[Metode Baru] Indeks Pembangunan Manusia
117541301190,64.46,Kota Subulussalam,2019,,[Metode Baru] Indeks Pembangunan Manusia
117541301200,64.93,Kota Subulussalam,2020,,[Metode Baru] Indeks Pembangunan Manusia
117541301210,65.27,Kota Subulussalam,2021,,[Metode Baru] Indeks Pembangunan Manusia
117541301220,66.2,Kota Subulussalam,2022,,[Metode Baru] Indeks Pembangunan Manusia
120041301100,67.09,SUMATERA UTARA,2010,,[Metode Baru] Indeks Pembangunan Manusia
